<=50K 2 Private 0 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
>50K 3 Federal-gov 0 HS-grad 5 Married-civ-spouse Adm-clerical Husband White Male 0 0 3 Germany
<=50K 3 Self-emp-inc 2 7th-8th 1 Divorced Craft-repair Unmarried White Male 0 0 2 United-States
<=50K 0 Private 1 Assoc-voc 6 Never-married Exec-managerial Own-child White Male 0 0 3 United-States
<=50K 0 Private 1 Bachelors 7 Never-married Sales Not-in-family White Female 0 0 3 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Sales Other-relative White Male 0 0 5 United-States
>50K 4 Local-gov 0 Masters 8 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 2 Private 0 Some-college 5 Divorced Adm-clerical Unmarried White Female 0 0 4 United-States
<=50K 0 ? 1 11th 3 Never-married ? Unmarried White Female 0 0 2 United-States
>50K 3 Federal-gov 1 Assoc-acdm 7 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 1 Private 1 HS-grad 5 Married-civ-spouse Transport-moving Husband Black Male 0 0 3 United-States
<=50K 1 Private 0 Assoc-voc 6 Married-civ-spouse Adm-clerical Wife White Female 0 0 2 United-States
<=50K 2 Private 1 Some-college 5 Married-civ-spouse Sales Husband White Male 0 0 4 United-States
<=50K 4 Self-emp-not-inc 1 Bachelors 7 Never-married Sales Not-in-family White Male 0 0 4 United-States
<=50K 1 Private 1 HS-grad 5 Divorced Craft-repair Not-in-family White Male 0 0 3 United-States
<=50K 3 Local-gov 0 HS-grad 5 Never-married Adm-clerical Not-in-family Black Female 0 0 3 United-States
>50K 7 State-gov 0 Doctorate 9 Married-civ-spouse Prof-specialty Husband Black Male 0 0 1 United-States
<=50K 3 Private 0 HS-grad 5 Never-married Priv-house-serv Not-in-family White Female 0 0 3 ?
<=50K 2 Private 0 Assoc-acdm 7 Divorced Exec-managerial Not-in-family White Female 0 0 3 United-States
<=50K 4 Private 0 Bachelors 7 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 2 United-States
<=50K 6 Local-gov 1 HS-grad 5 Married-civ-spouse Farming-fishing Husband White Male 0 0 4 United-States
<=50K 2 Private 1 Assoc-acdm 7 Never-married Exec-managerial Unmarried White Female 0 0 5 ?
<=50K 4 Local-gov 2 HS-grad 5 Married-civ-spouse Adm-clerical Husband Black Male 0 0 3 United-States
<=50K 5 Private 1 HS-grad 5 Never-married Machine-op-inspct Not-in-family White Male 0 0 3 United-States
<=50K 1 Private 0 HS-grad 5 Never-married Adm-clerical Unmarried White Female 0 0 2 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Handlers-cleaners Own-child White Male 0 0 1 United-States
>50K 5 Private 1 Some-college 5 Married-civ-spouse Transport-moving Husband White Male 0 0 3 United-States
<=50K 3 Private 0 Bachelors 7 Never-married Adm-clerical Unmarried Black Female 0 0 3 United-States
<=50K 2 Private 0 Assoc-voc 6 Married-civ-spouse Craft-repair Husband White Male 0 0 4 United-States
<=50K 5 Private 1 HS-grad 5 Never-married Exec-managerial Not-in-family White Male 0 0 3 United-States
>50K 4 Self-emp-not-inc 1 HS-grad 5 Married-civ-spouse Farming-fishing Husband White Male 1 0 4 United-States
<=50K 1 Private 1 Bachelors 7 Never-married Exec-managerial Not-in-family White Female 0 0 3 United-States
<=50K 4 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Farming-fishing Husband White Male 0 4 1 United-States
<=50K 1 Private 1 Bachelors 7 Never-married Prof-specialty Own-child Black Male 0 0 3 ?
<=50K 3 Private 2 11th 3 Married-civ-spouse Transport-moving Husband Black Male 0 0 3 United-States
>50K 4 Self-emp-inc 0 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 6 United-States
>50K 6 Private 1 Bachelors 7 Divorced Adm-clerical Not-in-family White Male 0 0 3 United-States
<=50K 2 Private 0 HS-grad 5 Never-married Transport-moving Not-in-family White Male 0 0 8 United-States
<=50K 3 Private 0 HS-grad 5 Married-civ-spouse Other-service Husband Black Male 0 0 3 United-States
>50K 5 Self-emp-inc 1 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 6 United-States
>50K 3 Self-emp-inc 1 Masters 8 Married-civ-spouse Exec-managerial Husband White Male 0 5 4 United-States
>50K 2 Private 0 Some-college 5 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 4 Self-emp-inc 0 Some-college 5 Divorced Exec-managerial Unmarried White Female 0 0 4 United-States
<=50K 2 Private 1 12th 4 Never-married Other-service Own-child White Female 0 0 3 United-States
<=50K 6 Private 0 Masters 8 Married-civ-spouse Prof-specialty Husband Asian-Pac-Islander Male 0 4 6 China
<=50K 3 Private 1 HS-grad 5 Never-married Craft-repair Not-in-family White Male 0 0 5 United-States
<=50K 0 Private 0 11th 3 Never-married Handlers-cleaners Own-child White Male 0 0 2 United-States
<=50K 3 Self-emp-not-inc 2 11th 3 Married-civ-spouse Farming-fishing Husband White Male 0 0 8 United-States
>50K 3 State-gov 0 Bachelors 7 Married-civ-spouse Prof-specialty Wife Amer-Indian-Eskimo Female 0 0 4 United-States
>50K 2 State-gov 1 Some-college 5 Separated Prof-specialty Not-in-family White Male 1 0 3 United-States
<=50K 2 Private 1 9th 2 Separated Priv-house-serv Unmarried White Female 0 0 1 Mexico
<=50K 2 Private 1 Some-college 5 Never-married Adm-clerical Own-child White Female 0 0 3 United-States
<=50K 0 Federal-gov 1 Bachelors 7 Never-married Tech-support Own-child White Female 0 0 3 ?
<=50K 0 Private 0 Some-college 5 Never-married Handlers-cleaners Own-child White Male 0 0 3 United-States
<=50K 2 Private 1 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
<=50K 1 Private 0 Assoc-voc 6 Never-married Other-service Not-in-family White Female 0 0 3 United-States
<=50K 0 Self-emp-not-inc 0 HS-grad 5 Never-married Transport-moving Own-child White Male 0 0 4 United-States
<=50K 0 Federal-gov 3 Bachelors 7 Never-married Tech-support Own-child White Male 0 0 0 United-States
<=50K 5 Private 0 Bachelors 7 Divorced Adm-clerical Unmarried White Female 0 0 7 United-States
<=50K 0 Private 0 Some-college 5 Never-married Prof-specialty Not-in-family White Male 0 0 3 United-States
<=50K 1 Private 1 Bachelors 7 Never-married Prof-specialty Not-in-family White Female 0 0 3 United-States
<=50K 0 Self-emp-inc 0 HS-grad 5 Never-married Farming-fishing Own-child White Male 0 0 7 United-States
<=50K 3 Private 1 9th 2 Divorced Other-service Not-in-family White Female 0 0 3 United-States
>50K 2 Private 0 HS-grad 5 Married-civ-spouse Sales Husband White Male 0 0 4 United-States
<=50K 5 ? 0 Some-college 5 Divorced ? Own-child White Male 0 0 4 United-States
<=50K 0 Private 0 HS-grad 5 Never-married Sales Not-in-family White Female 0 0 3 United-States
<=50K 1 Private 1 Some-college 5 Never-married Exec-managerial Own-child White Male 0 0 4 United-States
<=50K 0 Private 0 11th 3 Never-married Other-service Own-child White Male 0 0 0 United-States
<=50K 4 Self-emp-not-inc 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 6 United-States
<=50K 0 Private 1 12th 4 Never-married Handlers-cleaners Own-child White Male 0 0 1 United-States
<=50K 2 Self-emp-not-inc 1 Assoc-voc 6 Married-civ-spouse Craft-repair Husband White Male 0 0 4 United-States
>50K 2 Private 1 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
>50K 4 Federal-gov 2 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
>50K 7 Private 0 HS-grad 5 Widowed Adm-clerical Not-in-family White Female 1 0 3 United-States
<=50K 2 Private 0 HS-grad 5 Divorced Farming-fishing Not-in-family White Male 0 0 3 United-States
<=50K 0 Private 0 11th 3 Married-civ-spouse Handlers-cleaners Husband White Male 0 3 3 United-States
>50K 3 Private 0 HS-grad 5 Married-civ-spouse Exec-managerial Wife White Female 0 0 3 United-States
>50K 2 Private 0 Bachelors 7 Never-married Sales Not-in-family White Male 2 0 3 United-States
<=50K 1 Private 1 Prof-school 9 Married-civ-spouse Prof-specialty Husband Black Male 0 3 3 Haiti
<=50K 3 Private 1 HS-grad 5 Separated Adm-clerical Not-in-family White Female 0 0 3 Puerto-Rico
<=50K 3 Private 1 10th 3 Married-civ-spouse Other-service Wife Black Female 0 0 3 United-States
<=50K 5 Private 0 HS-grad 5 Married-civ-spouse Sales Wife White Female 0 0 3 Greece
<=50K 3 Private 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
>50K 3 Private 0 Some-college 5 Married-civ-spouse Sales Husband White Male 0 0 2 United-States
<=50K 3 Private 2 HS-grad 5 Never-married Other-service Not-in-family White Male 0 0 1 United-States
<=50K 0 Private 0 HS-grad 5 Never-married Other-service Own-child Black Male 0 0 3 United-States
>50K 3 Private 1 Masters 8 Married-civ-spouse Exec-managerial Husband White Male 1 0 7 United-States
<=50K 1 State-gov 1 Masters 8 Never-married Prof-specialty Not-in-family White Male 0 0 3 United-States
<=50K 2 Federal-gov 0 Some-college 5 Never-married Craft-repair Other-relative White Male 0 0 3 United-States
<=50K 2 ? 0 Some-college 5 Married-civ-spouse ? Husband White Male 0 0 1 United-States
<=50K 1 Private 1 Preschool 0 Married-civ-spouse Farming-fishing Other-relative White Male 4 0 2 Mexico
<=50K 5 Private 1 Some-college 5 Divorced Craft-repair Unmarried White Female 0 0 4 United-States
<=50K 3 Private 1 HS-grad 5 Widowed Machine-op-inspct Unmarried Black Female 0 0 3 United-States
<=50K 0 Private 1 Some-college 5 Never-married Sales Other-relative White Female 0 0 2 United-States
<=50K 0 Private 1 11th 3 Never-married Other-service Own-child White Male 0 0 0 United-States
<=50K 2 Private 2 Some-college 5 Married-civ-spouse Sales Husband White Male 0 0 5 United-States
<=50K 8 Private 1 7th-8th 1 Widowed Other-service Not-in-family White Female 0 0 2 United-States
<=50K 0 Self-emp-not-inc 1 HS-grad 5 Never-married Craft-repair Own-child White Male 0 0 4 United-States
<=50K 1 Private 2 Bachelors 7 Never-married Prof-specialty Own-child White Male 0 0 3 United-States
>50K 5 Private 2 HS-grad 5 Married-civ-spouse Exec-managerial Wife White Female 0 0 2 United-States
<=50K 0 Private 0 Some-college 5 Never-married Exec-managerial Own-child White Male 0 0 3 United-States
<=50K 4 Private 0 HS-grad 5 Divorced Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Machine-op-inspct Own-child Black Female 0 0 3 United-States
<=50K 3 Private 1 HS-grad 5 Never-married Other-service Not-in-family White Female 0 0 2 United-States
<=50K 5 Self-emp-not-inc 1 HS-grad 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
<=50K 0 ? 1 Some-college 5 Never-married ? Own-child Black Female 0 0 3 United-States
<=50K 4 Private 0 HS-grad 5 Divorced Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 0 Private 1 Some-college 5 Never-married Other-service Own-child White Female 0 0 3 United-States
<=50K 2 State-gov 1 Some-college 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 1 Private 1 HS-grad 5 Never-married Machine-op-inspct Not-in-family White Male 0 0 5 United-States
>50K 3 Federal-gov 1 Masters 8 Never-married Exec-managerial Not-in-family White Female 1 0 6 United-States
<=50K 3 Private 0 Some-college 5 Married-civ-spouse Handlers-cleaners Husband White Male 0 0 3 United-States
>50K 5 Private 1 Masters 8 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 2 Private 2 HS-grad 5 Never-married Other-service Not-in-family Black Male 0 0 3 United-States
>50K 6 Private 1 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 4 6 United-States
<=50K 4 Private 1 10th 3 Divorced Sales Unmarried White Female 0 0 2 United-States
<=50K 1 Private 0 12th 4 Never-married Sales Other-relative Black Male 0 0 5 United-States
<=50K 5 Private 2 HS-grad 5 Married-spouse-absent Adm-clerical Unmarried White Female 0 0 1 Puerto-Rico
<=50K 7 Local-gov 1 Some-college 5 Widowed Adm-clerical Not-in-family White Female 0 0 1 United-States
<=50K 1 Private 0 Some-college 5 Never-married Adm-clerical Not-in-family White Female 0 0 1 United-States
<=50K 4 Private 0 10th 3 Married-civ-spouse Sales Husband White Male 0 0 6 United-States
<=50K 1 Private 1 Masters 8 Never-married Exec-managerial Not-in-family White Female 0 0 4 United-States
>50K 4 Self-emp-inc 1 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 1 0 6 United-States
<=50K 3 Private 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 6 Private 0 10th 3 Married-civ-spouse Transport-moving Husband Amer-Indian-Eskimo Male 0 0 1 United-States
>50K 2 Private 1 Masters 8 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
<=50K 4 State-gov 0 Some-college 5 Divorced Adm-clerical Other-relative White Female 0 0 3 United-States
<=50K 0 Private 0 Bachelors 7 Never-married Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 3 Local-gov 0 HS-grad 5 Divorced Adm-clerical Own-child White Male 0 0 4 United-States
<=50K 5 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 0 Private 1 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Separated Prof-specialty Unmarried White Female 0 0 3 United-States
>50K 2 Private 1 10th 3 Never-married Prof-specialty Not-in-family White Male 0 5 9 United-States
<=50K 3 Local-gov 1 Masters 8 Never-married Prof-specialty Not-in-family Black Female 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 0 3 United-States
>50K 3 Private 1 Assoc-voc 6 Married-civ-spouse Exec-managerial Husband White Male 1 0 3 United-States
<=50K 3 Private 0 Bachelors 7 Divorced Prof-specialty Not-in-family White Male 0 0 3 United-States
<=50K 1 Private 1 Bachelors 7 Never-married Sales Own-child White Male 0 0 4 United-States
<=50K 4 Local-gov 1 Masters 8 Never-married Prof-specialty Not-in-family White Female 0 0 3 United-States
>50K 2 Self-emp-not-inc 0 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 5 United-States
>50K 3 Private 1 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
>50K 5 Federal-gov 0 HS-grad 5 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
>50K 4 Self-emp-inc 1 5th-6th 1 Married-civ-spouse Sales Husband White Male 0 0 3 Mexico
<=50K 5 Local-gov 1 Masters 8 Married-civ-spouse Prof-specialty Husband White Male 0 0 6 United-States
>50K 1 Private 0 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 1 Private 3 Bachelors 7 Married-civ-spouse Other-service Husband White Male 0 0 3 United-States
<=50K 0 Private 2 HS-grad 5 Never-married Sales Own-child White Male 0 0 3 United-States
<=50K 4 Private 0 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 3 State-gov 2 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 0 3 United-States
>50K 4 Self-emp-inc 2 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 7 United-States
<=50K 4 Self-emp-not-inc 2 HS-grad 5 Widowed Exec-managerial Unmarried Asian-Pac-Islander Female 0 0 4 South
<=50K 2 Private 1 HS-grad 5 Divorced Exec-managerial Unmarried White Female 0 0 3 United-States
<=50K 1 Local-gov 2 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Adm-clerical Own-child White Female 0 0 0 United-States
<=50K 2 Private 0 HS-grad 5 Married-civ-spouse Handlers-cleaners Husband White Male 0 0 3 United-States
<=50K 2 Private 2 HS-grad 5 Divorced Craft-repair Own-child White Male 0 0 3 United-States
>50K 2 Private 2 Bachelors 7 Married-civ-spouse Craft-repair Husband White Male 0 0 4 United-States
>50K 3 Private 1 Masters 8 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 0 Private 2 10th 3 Never-married Farming-fishing Own-child White Male 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Divorced Sales Not-in-family White Male 0 0 4 United-States
<=50K 2 Private 2 HS-grad 5 Never-married Tech-support Not-in-family White Female 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Handlers-cleaners Own-child Amer-Indian-Eskimo Male 0 0 3 United-States
<=50K 2 Private 0 Bachelors 7 Separated Other-service Unmarried Asian-Pac-Islander Female 0 0 3 Philippines
<=50K 1 Private 2 HS-grad 5 Married-civ-spouse Other-service Husband White Male 0 0 2 United-States
<=50K 4 Federal-gov 0 Assoc-acdm 7 Married-civ-spouse Tech-support Husband Black Male 0 0 3 United-States
<=50K 2 Private 2 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 5 Private 0 11th 3 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 United-States
<=50K 6 ? 1 HS-grad 5 Married-civ-spouse ? Husband White Male 0 0 2 United-States
<=50K 2 Private 0 HS-grad 5 Never-married Other-service Unmarried Black Female 0 0 1 United-States
>50K 2 Self-emp-not-inc 1 Bachelors 7 Never-married Protective-serv Not-in-family White Male 0 0 5 United-States
>50K 1 Private 1 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
<=50K 3 Private 1 Bachelors 7 Married-civ-spouse Handlers-cleaners Husband White Male 0 0 3 United-States
<=50K 6 Self-emp-inc 0 Some-college 5 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
<=50K 3 Private 1 Some-college 5 Divorced Adm-clerical Unmarried White Female 0 0 3 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Transport-moving Not-in-family White Female 0 0 4 United-States
